Date,Price,Open,High,Low,Vol.,Change %
17-Sep-21,846.2,852.56,854.31,844.86,346.74M,-1.05%
20-Sep-21,836.47,836.53,837.82,827.32,249.09M,-1.15%
21-Sep-21,830.6,839.66,840.39,828.35,206.55M,-0.70%
22-Sep-21,838.6,834.03,843.88,834.03,218.64M,0.96%
23-Sep-21,851.56,842.41,856.01,842.39,219.91M,1.55%
24-Sep-21,852.92,849.51,855.4,849.04,171.67M,0.16%
27-Sep-21,853.83,853.94,861.36,853.42,184.43M,0.11%
28-Sep-21,844.03,850.75,853.35,842.18,197.01M,-1.15%
29-Sep-21,844.69,847.3,848.99,843.76,165.91M,0.08%
30-Sep-21,826.83,847.51,847.9,826.79,201.14M,-2.11%
1-Oct-21,838.5,832.04,843.05,824.65,220.74M,1.41%
4-Oct-21,834.04,837.87,842.62,829.31,206.35M,-0.53%
5-Oct-21,843.21,835.32,847.56,832.66,172.41M,1.10%
6-Oct-21,847.05,836.59,847.41,830.81,184.99M,0.46%
7-Oct-21,853.55,853.73,859.64,852.95,167.60M,0.77%
8-Oct-21,853.35,853.23,855.66,850.29,136.74M,-0.02%
11-Oct-21,846.88,853.04,857.89,846.79,152.03M,-0.76%
12-Oct-21,844.1,847.54,850.66,842.44,161.00M,-0.33%
13-Oct-21,845.64,845.68,848.86,836.8,194.19M,0.18%
14-Oct-21,861.61,851.23,861.87,850.99,172.06M,1.89%
15-Oct-21,869.92,866.96,873.44,866.81,186.07M,0.96%
18-Oct-21,870.72,865.44,871.41,862.08,145.11M,0.09%
19-Oct-21,875.68,874.51,875.96,869.97,149.82M,0.57%
20-Oct-21,881.16,876.72,882.06,874.15,177.18M,0.63%
21-Oct-21,883.1,880.62,883.31,877.44,180.94M,0.22%
22-Oct-21,885.75,884.19,889.13,883.41,168.42M,0.30%
25-Oct-21,887.72,885.7,891.31,881.91,171.24M,0.22%
26-Oct-21,882.77,886.37,890.51,882.64,204.72M,-0.56%
27-Oct-21,872.06,883.77,884.76,872.05,180.60M,-1.21%
28-Oct-21,883.29,874.21,883.3,873.87,171.75M,1.29%
29-Oct-21,883.3,881.82,886.46,879.82,175.96M,0.00%
1-Nov-21,886,885.08,887.42,881.64,178.96M,0.31%
2-Nov-21,888.68,887.56,889.39,884.8,167.49M,0.30%
3-Nov-21,886.98,885.3,887.33,879.39,179.40M,-0.19%
4-Nov-21,890.69,888.04,893.18,888.04,158.91M,0.42%
5-Nov-21,899.52,899.17,904.45,896.41,238.56M,0.99%
8-Nov-21,903.05,905.56,908.84,899.53,189.20M,0.39%
9-Nov-21,905.34,904.95,907.26,900.31,173.22M,0.25%
10-Nov-21,899.64,903.82,906.48,897.35,150.74M,-0.63%
11-Nov-21,895.88,900.39,901.45,895.24,124.29M,-0.42%
12-Nov-21,903.16,897.97,904.5,895.68,176.31M,0.81%
15-Nov-21,904.56,905.12,907.66,902.97,155.45M,0.16%
16-Nov-21,904.51,904.85,909.29,904.2,178.30M,-0.01%
17-Nov-21,899.42,904.77,904.77,896.53,154.94M,-0.56%
18-Nov-21,897.01,899.61,901.63,892.54,182.90M,-0.27%
19-Nov-21,892.29,896.54,896.96,891.27,211.39M,-0.53%
22-Nov-21,894.8,894.29,902.98,893.01,189.78M,0.28%
23-Nov-21,896.34,895.52,899.31,891.93,173.33M,0.17%
24-Nov-21,895.2,893.16,897.15,892.5,147.33M,-0.13%
25-Nov-21,895.2,893.16,897.15,892.5,-,0.00%
26-Nov-21,870.76,878.63,878.63,865.3,285.92M,-2.73%
29-Nov-21,872.81,879.29,879.8,868.03,224.26M,0.24%
30-Nov-21,850.54,867.73,868.12,849.35,334.21M,-2.55%
1-Dec-21,838.37,861.15,866.41,838.31,313.13M,-1.43%
2-Dec-21,862.59,844.01,865.84,842.38,284.27M,2.89%
3-Dec-21,862.21,863.52,866.59,853.61,256.07M,-0.04%
6-Dec-21,876.33,868.74,881.84,868.74,275.25M,1.64%
7-Dec-21,885.38,880.14,892.66,880.14,217.76M,1.03%
8-Dec-21,887.79,885.3,889.36,883.44,211.35M,0.27%
9-Dec-21,885.06,884.44,889.36,882.19,176.21M,-0.31%
10-Dec-21,888.5,888.71,890.22,884.37,173.76M,0.39%
13-Dec-21,879.25,887.62,888.14,878.06,249.55M,-1.04%
14-Dec-21,870.72,875.92,882.9,867.59,192.40M,-0.97%
15-Dec-21,878.47,872.9,879.6,867.58,212.20M,0.89%
16-Dec-21,878.92,882.64,887.8,875.91,202.42M,0.05%
17-Dec-21,863.98,878.48,879.15,863.48,332.95M,-1.70%
20-Dec-21,849.69,853.8,853.8,842.69,217.11M,-1.65%
21-Dec-21,866.35,855.85,868.17,855.85,216.27M,1.96%
22-Dec-21,869.19,865.8,870.31,865.22,159.34M,0.33%
23-Dec-21,879.3,871.89,882.04,871.89,144.54M,1.16%
27-Dec-21,888.53,880.39,888.85,879.59,127.34M,1.05%
28-Dec-21,893.07,888.06,895.19,887.5,124.65M,0.51%
29-Dec-21,894.53,892.38,896.3,890.81,117.29M,0.16%
30-Dec-21,891.03,894.98,899.22,890.56,118.15M,-0.39%
31-Dec-21,894.96,889.78,898.5,889,113.16M,0.44%
